chr	pos
ENST00000387347.2	1318
ENST00000259667.6	542
ENST00000472174.7	232
ENST00000371225.4	1059
ENST00000007516.8	490
ENST00000643777.2	615
ENST00000387347.2	394
ENST00000361789.2	213
ENST00000278671.10	228
ENST00000265304.11	128
ENST00000262193.7	92
ENST00000472174.7	92
ENST00000368719.9	371
ENST00000301522.3	771
ENST00000392219.7	289
ENST00000253788.11	72
ENST00000539261.6	366
ENST00000318388.11	672
ENST00000362079.2	66
ENST00000361789.2	406
ENST00000387347.2	1320
ENST00000222247.10	94
ENST00000352480.10	227
ENST00000391857.9	634
ENST00000317881.9	975
ENST00000395422.4	164
ENST00000373237.4	631
ENST00000649813.2	59
ENST00000331825.11	443
ENST00000361611.11	582
ENST00000368222.8	106
ENST00000215565.3	227
ENST00000273550.12	316
ENST00000222247.10	299
ENST00000361566.7	547
ENST00000547649.5	278
ENST00000651669.1	284
ENST00000274065.9	233
ENST00000648437.1	348
ENST00000229239.10	1140
ENST00000274065.9	781
ENST00000439602.7	337
ENST00000336023.9	339
ENST00000336023.9	1521
ENST00000647248.2	122
ENST00000362079.2	68
ENST00000343986.9	286
ENST00000648437.1	557
ENST00000468084.1	520
ENST00000451311.7	119
ENST00000361436.10	448
ENST00000573283.7	567
ENST00000619426.5	682
ENST00000368738.4	365
ENST00000468084.1	602
ENST00000255688.8	109
ENST00000361390.2	718
ENST00000573283.7	890
ENST00000361381.2	45
ENST00000229239.10	807
ENST00000270792.10	238
ENST00000394077.8	255
ENST00000361436.10	50
ENST00000336023.9	389
ENST00000395422.4	531
ENST00000361566.7	930
ENST00000344795.8	146
ENST00000451311.7	140
ENST00000387347.2	1116
ENST00000371225.4	1342
ENST00000392219.7	621
ENST00000549920.6	350
ENST00000314133.4	317
ENST00000253788.11	227
ENST00000331817.6	762
ENST00000368723.4	221
ENST00000361624.2	600
ENST00000311528.9	314
ENST00000316084.10	212
ENST00000361624.2	471
ENST00000216802.10	181
ENST00000643777.2	1447
ENST00000329251.5	1392
ENST00000394485.5	75
ENST00000619426.5	351
ENST00000343986.9	287
ENST00000531188.6	514
ENST00000387347.2	1322
ENST00000215754.8	281
ENST00000271843.9	535
ENST00000368719.9	389
ENST00000270142.10	125
ENST00000379143.10	1115
ENST00000253452.8	500
ENST00000262193.7	592
ENST00000287038.8	402
ENST00000371225.4	1313
ENST00000399808.5	334
ENST00000619426.5	350
ENST00000598742.6	480
ENST00000371225.4	105
ENST00000255688.8	186
ENST00000361899.2	54
ENST00000539261.6	318
ENST00000598742.6	452
ENST00000308153.8	83
ENST00000312175.7	475
ENST00000361566.7	516
ENST00000278671.10	970
ENST00000206451.11	856
ENST00000215567.10	240
ENST00000619426.5	445
ENST00000361381.2	1101
ENST00000233143.6	410
ENST00000387347.2	598
ENST00000323345.11	25
ENST00000361624.2	177
ENST00000361381.2	342
ENST00000496817.5	263
ENST00000345046.12	1026
ENST00000229239.10	665
ENST00000319248.13	669
ENST00000290541.7	359
ENST00000371225.4	1554
ENST00000387347.2	1315
ENST00000361566.7	866
ENST00000321153.9	338
ENST00000251453.8	297
ENST00000444469.4	218
ENST00000450622.1	383
ENST00000529639.6	293
ENST00000367660.4	733
ENST00000302182.8	650
ENST00000270625.7	384
ENST00000379270.4	58
ENST00000274065.9	509
ENST00000450622.1	476
ENST00000531188.6	811
ENST00000361390.2	816
ENST00000316084.10	247
ENST00000273550.12	668
ENST00000368738.4	236
ENST00000419783.3	607
ENST00000539261.6	358
ENST00000361789.2	568
ENST00000370321.8	954
ENST00000361566.7	421
ENST00000361567.2	1670
ENST00000311111.11	68
ENST00000323345.11	511
ENST00000394485.5	149
ENST00000321153.9	212
ENST00000361566.7	785
ENST00000309318.8	241
ENST00000290541.7	460
ENST00000234590.10	62
ENST00000361381.2	1256
ENST00000355968.10	115
ENST00000391857.9	372
ENST00000375882.6	177
ENST00000361390.2	811
ENST00000361381.2	840
ENST00000361611.11	722
ENST00000367048.5	1012
ENST00000361789.2	1056
ENST00000361624.2	1307
ENST00000387347.2	1538
ENST00000343262.9	713
ENST00000300688.8	59
ENST00000373463.8	639
ENST00000362079.2	67
ENST00000451311.7	528
ENST00000361381.2	1370
ENST00000361390.2	477
ENST00000273550.12	224
ENST00000468812.6	718
ENST00000370321.8	487
ENST00000472174.7	275
ENST00000323345.11	448
ENST00000271843.9	534
ENST00000321153.9	284
ENST00000573283.7	1464
ENST00000371225.4	823
ENST00000361436.10	533
ENST00000573283.7	121
ENST00000290541.7	172
ENST00000547649.5	289
ENST00000336023.9	323
ENST00000370321.8	807
ENST00000501597.3	242
ENST00000361566.7	1004
ENST00000529639.6	323
ENST00000645674.2	332
ENST00000472174.7	361
ENST00000327892.13	556
ENST00000221418.9	300
ENST00000361899.2	41
ENST00000495186.6	737
ENST00000573283.7	878
ENST00000229379.3	217
ENST00000361624.2	1005
ENST00000648437.1	181
ENST00000586895.5	180
ENST00000336023.9	1216
ENST00000322203.7	658
ENST00000361739.1	589
ENST00000586895.5	122
ENST00000259667.6	555
ENST00000361227.2	30
ENST00000395422.4	696
ENST00000274065.9	541
ENST00000274065.9	21
ENST00000557016.6	313
ENST00000233143.6	389
ENST00000274065.9	813
ENST00000362079.2	63
ENST00000253108.9	823
ENST00000356708.12	482
ENST00000233143.6	142
ENST00000274065.9	486
ENST00000619426.5	630
ENST00000361436.10	253
ENST00000322203.7	253
ENST00000399808.5	483
ENST00000259874.6	518
ENST00000361566.7	800
ENST00000225430.9	146
ENST00000456793.2	381
ENST00000273550.12	667
ENST00000399808.5	523
ENST00000361566.7	1220
ENST00000648437.1	29
ENST00000317881.9	1154
ENST00000339276.6	1124
ENST00000255688.8	497
ENST00000336023.9	307
ENST00000361436.10	337
ENST00000370321.8	614
ENST00000373586.1	249
ENST00000380749.10	652
ENST00000234590.10	1532
ENST00000370321.8	122
ENST00000262030.8	1317
ENST00000380394.9	619
ENST00000312175.7	179
ENST00000602676.6	477
ENST00000648839.1	322
ENST00000496817.5	262
ENST00000343262.9	170
ENST00000573283.7	1871
ENST00000345519.10	695
ENST00000586895.5	61
ENST00000368706.9	1074
ENST00000370321.8	816
ENST00000260379.11	89
ENST00000472174.7	821
ENST00000549920.6	270
ENST00000343262.9	352
ENST00000399808.5	47
ENST00000361566.7	1096
ENST00000531188.6	501
ENST00000309268.11	228
ENST00000311528.9	102
ENST00000337554.8	190
ENST00000361381.2	419
ENST00000362079.2	384
ENST00000361566.7	1137
ENST00000260379.11	446
ENST00000234590.10	1435
ENST00000248342.9	401
ENST00000301522.3	837
ENST00000009589.7	146
ENST00000649813.2	91
ENST00000336023.9	863
ENST00000368738.4	431
ENST00000529639.6	131
ENST00000573283.7	1827
ENST00000278671.10	715
ENST00000262030.8	412
ENST00000274065.9	759
ENST00000368222.8	604
ENST00000271638.3	141
ENST00000648437.1	552
ENST00000339276.6	950
ENST00000649813.2	364
ENST00000399808.5	139
ENST00000344063.6	865
ENST00000361381.2	1318
ENST00000573283.7	1653
ENST00000651669.1	218
ENST00000248553.7	552
ENST00000361436.10	589
ENST00000343986.9	277
ENST00000229239.10	248
ENST00000361624.2	1183
ENST00000367569.4	417
ENST00000643777.2	760
ENST00000361624.2	952
ENST00000361390.2	185
ENST00000298289.7	391
ENST00000339276.6	423
ENST00000361436.10	354
ENST00000302182.8	821
ENST00000370321.8	132
ENST00000253788.11	312
ENST00000361624.2	444
ENST00000647841.1	402
ENST00000317881.9	568
ENST00000312175.7	181
ENST00000323345.11	67
ENST00000361227.2	100
ENST00000356455.9	343
ENST00000314133.4	68
ENST00000373232.8	847
ENST00000361436.10	587
ENST00000356493.10	222
ENST00000361390.2	737
ENST00000646664.1	665
ENST00000216146.9	1166
ENST00000361624.2	1309
ENST00000527673.2	443
ENST00000321153.9	204
ENST00000573283.7	1349
ENST00000248553.7	281
ENST00000361381.2	841
ENST00000362079.2	69
ENST00000649813.2	365
ENST00000221418.9	817
ENST00000388835.4	429
ENST00000323345.11	371
ENST00000450589.5	512
ENST00000362079.2	708
ENST00000368738.4	428
ENST00000361390.2	150
ENST00000009589.7	27
ENST00000586895.5	342
ENST00000379341.9	502
ENST00000370321.8	888
ENST00000370321.8	142
ENST00000370321.8	638
ENST00000361390.2	226
ENST00000348462.6	412
ENST00000271638.3	242
ENST00000450589.5	416
ENST00000361624.2	992
ENST00000314133.4	30
ENST00000529639.6	481
ENST00000348462.6	22
ENST00000361453.3	734
ENST00000254301.14	595
ENST00000352480.10	520
ENST00000376745.9	150
ENST00000370321.8	175
ENST00000648839.1	128
ENST00000301522.3	797
ENST00000399808.5	323
ENST00000368706.9	602
ENST00000292401.9	736
ENST00000648839.1	216
ENST00000370321.8	380
ENST00000215754.8	515
ENST00000391857.9	279
ENST00000361390.2	584
ENST00000648839.1	240
ENST00000274242.10	328
ENST00000361381.2	1134
ENST00000271638.3	490
ENST00000361390.2	275
ENST00000253108.9	480
ENST00000451311.7	570
ENST00000395422.4	648
ENST00000368738.4	159
ENST00000331817.6	1215
ENST00000331817.6	1046
ENST00000343262.9	830
ENST00000368738.4	389
ENST00000647841.1	76
ENST00000271638.3	513
ENST00000343262.9	299
ENST00000451311.7	475
ENST00000368706.9	1109
ENST00000361624.2	797
ENST00000251453.8	421
ENST00000344063.6	942
ENST00000468812.6	424
ENST00000547649.5	291
ENST00000361789.2	449
ENST00000361899.2	463
ENST00000368706.9	292
ENST00000368738.4	413
ENST00000361789.2	828
ENST00000233143.6	334
ENST00000573283.7	734
ENST00000387347.2	1273
ENST00000229239.10	204
ENST00000399808.5	535
ENST00000361381.2	1024
ENST00000395422.4	174
ENST00000222247.10	470
ENST00000472174.7	576
ENST00000646664.1	754
ENST00000317881.9	172
ENST00000573283.7	554
ENST00000248553.7	592
ENST00000251453.8	172
ENST00000391857.9	611
ENST00000525634.6	278
ENST00000274242.10	272
ENST00000248553.7	688
ENST00000302182.8	117
ENST00000309318.8	201
ENST00000233143.6	105
ENST00000361624.2	1137
ENST00000331817.6	1060
ENST00000234590.10	721
ENST00000355968.10	37
ENST00000370321.8	239
ENST00000651669.1	305
ENST00000361436.10	110
ENST00000287038.8	390
ENST00000643777.2	116
ENST00000336023.9	150
ENST00000007516.8	489
ENST00000356708.12	480
ENST00000361436.10	310
ENST00000343262.9	592
ENST00000222247.10	46
ENST00000451311.7	432
ENST00000361566.7	541
ENST00000368738.4	150
ENST00000391857.9	179
ENST00000274065.9	487
ENST00000251453.8	173
ENST00000439602.7	336
ENST00000646664.1	261
ENST00000361566.7	938
ENST00000399808.5	153
ENST00000370634.8	959
ENST00000529639.6	243
ENST00000361789.2	243
ENST00000263774.9	758
ENST00000343262.9	473
ENST00000381342.6	186
ENST00000321153.9	34
ENST00000361739.1	328
ENST00000370179.8	416
ENST00000302182.8	837
ENST00000251453.8	317
ENST00000370321.8	379
ENST00000302182.8	770
ENST00000527673.2	442
ENST00000380749.10	1010
ENST00000251453.8	239
ENST00000263774.9	757
ENST00000292401.9	574
ENST00000331825.11	402
ENST00000317881.9	566
ENST00000525634.6	222
ENST00000361624.2	1459
ENST00000323345.11	755
ENST00000371225.4	392
ENST00000361390.2	478
ENST00000274065.9	22
ENST00000619426.5	352
ENST00000648437.1	281
ENST00000380394.9	245
ENST00000361575.4	290
ENST00000361789.2	1041
ENST00000343262.9	50
ENST00000317881.9	1129
ENST00000647841.1	428
ENST00000573283.7	317
ENST00000251453.8	174
ENST00000287038.8	400
ENST00000361390.2	229
ENST00000312175.7	182
ENST00000368738.4	475
ENST00000339600.6	362
ENST00000361624.2	556
ENST00000391857.9	474
ENST00000215754.8	344
ENST00000361381.2	716
ENST00000371225.4	822
ENST00000343262.9	715
ENST00000371225.4	1170
ENST00000399808.5	235
ENST00000525634.6	427
ENST00000260379.11	419
ENST00000301522.3	901
ENST00000368222.8	594
ENST00000371225.4	1311
ENST00000336023.9	99
ENST00000336023.9	1275
ENST00000229239.10	485
ENST00000362079.2	64
ENST00000253452.8	99
ENST00000314133.4	446
ENST00000338380.2	301
ENST00000388835.4	557
ENST00000394077.8	282
ENST00000395422.4	625
ENST00000648437.1	67
ENST00000439602.7	491
ENST00000222247.10	438
ENST00000368719.9	361
ENST00000388835.4	751
ENST00000370321.8	502
ENST00000368811.8	98
ENST00000507754.9	120
ENST00000229239.10	1047
ENST00000229239.10	179
ENST00000387347.2	754
ENST00000648437.1	474
ENST00000391857.9	270
ENST00000311528.9	142
ENST00000273550.12	755
ENST00000270625.7	64
ENST00000314133.4	305
ENST00000230050.4	378
ENST00000648839.1	460
ENST00000429711.7	260
ENST00000361566.7	963
ENST00000586895.5	51
ENST00000361899.2	225
ENST00000222247.10	170
ENST00000311672.10	193
ENST00000253108.9	1051
ENST00000361566.7	911
ENST00000573283.7	929
ENST00000586895.5	327
ENST00000373116.6	206
ENST00000370321.8	497
ENST00000215754.8	507
ENST00000651669.1	37
ENST00000395422.4	613
ENST00000361566.7	710
ENST00000391857.9	322
ENST00000260379.11	355
ENST00000338380.2	262
ENST00000270625.7	266
ENST00000361390.2	928
ENST00000314133.4	424
ENST00000368222.8	779
ENST00000270625.7	52
ENST00000336023.9	722
ENST00000361436.10	447
ENST00000009589.7	278
ENST00000361390.2	149
ENST00000222247.10	68
ENST00000361624.2	964
ENST00000361390.2	282
ENST00000648437.1	60
ENST00000331825.11	643
ENST00000439602.7	293
ENST00000647841.1	433
ENST00000368738.4	522
ENST00000361381.2	646
ENST00000361789.2	962
ENST00000439602.7	326
ENST00000368719.9	93
ENST00000338380.2	346
ENST00000270625.7	284
ENST00000323345.11	716
ENST00000271638.3	269
ENST00000361789.2	324
ENST00000373586.1	284
ENST00000370321.8	111
ENST00000529639.6	122
ENST00000361381.2	1118
ENST00000343262.9	848
ENST00000361566.7	482
ENST00000316084.10	591
ENST00000216146.9	575
ENST00000439602.7	122
ENST00000361899.2	132
ENST00000255688.8	463
ENST00000368222.8	350
ENST00000215754.8	352
ENST00000450589.5	220
ENST00000215754.8	97
ENST00000361739.1	621
ENST00000391857.9	576
ENST00000274065.9	707
ENST00000273550.12	285
ENST00000527673.2	315
ENST00000468084.1	598
ENST00000361739.1	537
ENST00000290299.7	466
ENST00000273550.12	750
ENST00000361381.2	1149
ENST00000361390.2	636
ENST00000361453.3	404
ENST00000549920.6	521
ENST00000361381.2	583
ENST00000361899.2	533
ENST00000368738.4	543
ENST00000399808.5	205
ENST00000529639.6	216
ENST00000253788.11	177
ENST00000230050.4	339
ENST00000329251.5	226
ENST00000439602.7	494
ENST00000646664.1	886
ENST00000336023.9	547
ENST00000229379.3	300
ENST00000598742.6	124
ENST00000392514.9	429
ENST00000573283.7	1873
ENST00000361899.2	391
ENST00000370321.8	887
ENST00000343262.9	451
ENST00000215754.8	510
ENST00000387347.2	1234
ENST00000549920.6	149
ENST00000343262.9	36
ENST00000270625.7	464
ENST00000229239.10	989
ENST00000394077.8	215
ENST00000361899.2	534
ENST00000253452.8	303
ENST00000530705.5	777
ENST00000361381.2	808
ENST00000273550.12	731
ENST00000651669.1	60
ENST00000361624.2	645
ENST00000273550.12	749
ENST00000439602.7	50
ENST00000527673.2	190
ENST00000380749.10	644
ENST00000271638.3	405
ENST00000221418.9	823
ENST00000361390.2	241
ENST00000215754.8	210
ENST00000230050.4	454
ENST00000338380.2	483
ENST00000361390.2	735
ENST00000439602.7	512
ENST00000308153.8	667
ENST00000301788.12	602
ENST00000343262.9	756
ENST00000361899.2	36
ENST00000215754.8	235
ENST00000361390.2	576
ENST00000251453.8	401
ENST00000375882.6	889
ENST00000222247.10	527
ENST00000274065.9	288
ENST00000503064.5	629
ENST00000225655.6	726
ENST00000292401.9	993
ENST00000338380.2	205
ENST00000391857.9	282
ENST00000368706.9	718
ENST00000361739.1	323
ENST00000388835.4	1088
ENST00000529639.6	235
ENST00000372967.3	394
ENST00000229239.10	568
ENST00000451311.7	451
ENST00000643777.2	1078
ENST00000361381.2	425
ENST00000225655.6	182
ENST00000343262.9	662
ENST00000371225.4	1543
ENST00000301522.3	366
ENST00000336023.9	971
ENST00000343262.9	237
ENST00000361390.2	476
ENST00000259667.6	344
ENST00000361453.3	202
ENST00000262030.8	1496
ENST00000375784.7	1065
ENST00000392514.9	824
ENST00000388835.4	1171
ENST00000361381.2	1257
ENST00000361789.2	246
ENST00000361789.2	778
ENST00000361390.2	771
ENST00000309268.11	538
ENST00000368733.4	271
ENST00000314133.4	299
ENST00000343262.9	897
ENST00000302182.8	771
ENST00000527673.2	436
ENST00000229239.10	723
ENST00000491306.6	74
ENST00000649813.2	83
ENST00000549920.6	278
ENST00000368719.9	319
ENST00000215567.10	702
ENST00000370321.8	559
ENST00000348462.6	384
ENST00000215754.8	441
ENST00000602676.6	766
ENST00000598742.6	331
ENST00000274065.9	690
ENST00000215754.8	457
ENST00000368738.4	555
ENST00000343262.9	697
ENST00000222247.10	533
ENST00000229239.10	995
ENST00000361566.7	441
ENST00000361789.2	814
ENST00000361624.2	320
ENST00000573283.7	316
ENST00000422514.7	235
ENST00000274065.9	308
ENST00000222247.10	560
ENST00000229239.10	775
ENST00000368222.8	606
ENST00000370321.8	776
ENST00000319248.13	275
ENST00000391857.9	120
ENST00000274242.10	133
ENST00000387347.2	1181
ENST00000391857.9	584
ENST00000647841.1	360
ENST00000271638.3	218
ENST00000361566.7	886
ENST00000391857.9	622
ENST00000345519.10	643
ENST00000292401.9	976
ENST00000314133.4	423
ENST00000391857.9	583
ENST00000396651.8	639
ENST00000361739.1	308
ENST00000444469.4	126
ENST00000361381.2	870
ENST00000230050.4	84
ENST00000648437.1	439
ENST00000309268.11	126
ENST00000215754.8	208
ENST00000649813.2	323
ENST00000451311.7	482
ENST00000395422.4	567
ENST00000391857.9	60
ENST00000391857.9	233
ENST00000361575.4	118
ENST00000370321.8	124
ENST00000371225.4	1381
ENST00000395422.4	669
ENST00000292401.9	752
ENST00000527673.2	304
ENST00000573283.7	837
ENST00000229239.10	976
ENST00000649813.2	139
ENST00000248553.7	453
ENST00000343262.9	935
ENST00000529639.6	215
ENST00000361739.1	434
ENST00000343262.9	678
ENST00000388835.4	1110
ENST00000361227.2	102
ENST00000648839.1	342
ENST00000391857.9	485
ENST00000651669.1	266
ENST00000361899.2	85
ENST00000387347.2	1321
ENST00000388835.4	293
ENST00000648437.1	167
ENST00000368706.9	754
ENST00000361390.2	119
ENST00000430157.6	540
ENST00000270625.7	172
ENST00000391857.9	79
ENST00000314133.4	318
ENST00000361566.7	931
ENST00000309268.11	457
ENST00000361381.2	570
ENST00000361624.2	92
ENST00000391857.9	540
ENST00000273550.12	840
ENST00000287038.8	49
ENST00000321153.9	200
ENST00000391857.9	539
ENST00000361567.2	1519
ENST00000527673.2	302
ENST00000395422.4	664
ENST00000222247.10	91
ENST00000233143.6	249
ENST00000308153.8	475
ENST00000274065.9	638
ENST00000361390.2	535
ENST00000598742.6	442
ENST00000361566.7	964
ENST00000222247.10	166
ENST00000309579.7	151
ENST00000573283.7	494
ENST00000361390.2	877
ENST00000361390.2	183
ENST00000362079.2	96
ENST00000468084.1	1170
ENST00000361789.2	247
ENST00000229239.10	1034
ENST00000388835.4	545
ENST00000339276.6	1240
ENST00000651669.1	277
ENST00000308153.8	96
ENST00000370321.8	125
ENST00000361624.2	1225
ENST00000251453.8	302
ENST00000361567.2	701
ENST00000598742.6	115
ENST00000343986.9	185
ENST00000229379.3	432
ENST00000248553.7	76
ENST00000361899.2	424
ENST00000215754.8	533
ENST00000314133.4	40
ENST00000361381.2	584
ENST00000260379.11	130
ENST00000343262.9	368
ENST00000221418.9	874
ENST00000317881.9	850
ENST00000619426.5	59
ENST00000395422.4	230
ENST00000222247.10	133
ENST00000313468.10	425
ENST00000336023.9	631
ENST00000271638.3	123
ENST00000302182.8	839
ENST00000339276.6	1016
ENST00000370179.8	709
ENST00000361899.2	493
ENST00000361390.2	637
ENST00000301587.9	69
ENST00000253452.8	677
ENST00000302182.8	133
ENST00000648437.1	311
ENST00000368738.4	43
ENST00000311111.11	100
ENST00000248553.7	755
ENST00000343262.9	837
ENST00000391857.9	215
ENST00000273550.12	503
ENST00000361390.2	616
ENST00000222247.10	377
