chr	pos
ENST00000648437.1	261
ENST00000222247.10	591
ENST00000370321.8	831
ENST00000331817.6	334
ENST00000450622.1	233
ENST00000370321.8	315
ENST00000270625.7	280
ENST00000370321.8	346
ENST00000643777.2	170
ENST00000233468.5	139
ENST00000368719.9	122
ENST00000311111.11	273
ENST00000314133.4	12
ENST00000233143.6	273
ENST00000292401.9	858
ENST00000619426.5	322
ENST00000361624.2	628
ENST00000439602.7	373
ENST00000549920.6	516
ENST00000361566.7	1356
ENST00000468812.6	87
ENST00000361381.2	420
ENST00000274065.9	479
ENST00000361899.2	182
ENST00000451311.7	545
ENST00000215754.8	353
ENST00000361899.2	366
ENST00000323345.11	338
ENST00000395422.4	565
ENST00000274065.9	24
ENST00000361390.2	635
ENST00000361739.1	665
ENST00000262193.7	91
ENST00000234590.10	856
ENST00000451311.7	220
ENST00000361624.2	1109
ENST00000361227.2	224
ENST00000648839.1	323
ENST00000274065.9	845
ENST00000468812.6	355
ENST00000361739.1	347
ENST00000361381.2	612
ENST00000370321.8	181
ENST00000361436.10	445
ENST00000387347.2	1339
ENST00000529639.6	248
ENST00000371225.4	1312
ENST00000651669.1	332
ENST00000361624.2	1144
ENST00000314138.11	455
ENST00000361390.2	694
ENST00000331817.6	1127
ENST00000323345.11	539
ENST00000361624.2	1510
ENST00000586895.5	396
ENST00000370321.8	504
ENST00000361899.2	283
ENST00000361381.2	910
ENST00000370179.8	336
ENST00000009589.7	212
ENST00000529639.6	236
ENST00000368738.4	473
ENST00000274065.9	790
ENST00000527673.2	369
ENST00000270625.7	403
ENST00000338380.2	378
ENST00000361789.2	277
ENST00000225655.6	344
ENST00000234590.10	1530
ENST00000361381.2	1119
ENST00000388835.4	619
ENST00000361566.7	442
ENST00000361624.2	1218
ENST00000314133.4	248
ENST00000270625.7	493
ENST00000387347.2	1197
ENST00000321153.9	182
ENST00000647841.1	326
ENST00000388835.4	294
ENST00000361624.2	1160
ENST00000361390.2	110
ENST00000233143.6	198
ENST00000531188.6	635
ENST00000225655.6	521
ENST00000229239.10	486
ENST00000361566.7	571
ENST00000549920.6	150
ENST00000278671.10	378
ENST00000361739.1	439
ENST00000361789.2	1005
ENST00000343262.9	111
ENST00000265462.9	253
ENST00000361381.2	1279
ENST00000344063.6	1034
ENST00000375784.7	1080
ENST00000368706.9	867
ENST00000323345.11	257
ENST00000343262.9	226
ENST00000348462.6	404
ENST00000368723.4	376
ENST00000274065.9	327
ENST00000361436.10	470
ENST00000647841.1	114
ENST00000302182.8	16
ENST00000370321.8	178
ENST00000380394.9	557
ENST00000361566.7	440
ENST00000361899.2	135
ENST00000368719.9	350
ENST00000527673.2	118
ENST00000314133.4	176
ENST00000271638.3	353
ENST00000648839.1	241
ENST00000233143.6	160
ENST00000361624.2	820
ENST00000344063.6	829
ENST00000338380.2	333
ENST00000361789.2	150
ENST00000361390.2	160
ENST00000367569.4	276
ENST00000368706.9	727
ENST00000368719.9	68
ENST00000395422.4	607
ENST00000361789.2	618
ENST00000368733.4	27
ENST00000292401.9	867
ENST00000361789.2	925
ENST00000329251.5	561
ENST00000361789.2	905
ENST00000343262.9	855
ENST00000648839.1	477
ENST00000248553.7	455
ENST00000323345.11	512
ENST00000323345.11	86
ENST00000361624.2	1224
ENST00000260379.11	420
ENST00000300688.8	367
ENST00000529639.6	404
ENST00000274065.9	688
ENST00000573283.7	1826
ENST00000248553.7	754
ENST00000643777.2	759
ENST00000222247.10	483
ENST00000361624.2	1143
ENST00000270625.7	264
ENST00000215754.8	77
ENST00000361436.10	585
ENST00000361566.7	939
ENST00000391857.9	342
ENST00000314133.4	450
ENST00000229239.10	151
ENST00000234590.10	1525
ENST00000362079.2	737
ENST00000370321.8	501
ENST00000392219.7	423
ENST00000647841.1	113
ENST00000368738.4	433
ENST00000573283.7	319
ENST00000549920.6	621
ENST00000233143.6	161
ENST00000361566.7	865
ENST00000314133.4	197
ENST00000361899.2	492
ENST00000264258.8	90
ENST00000527673.2	441
ENST00000368719.9	51
ENST00000379143.10	1114
ENST00000361789.2	893
ENST00000329421.8	463
ENST00000362079.2	81
ENST00000229239.10	182
ENST00000336023.9	1334
ENST00000394485.5	341
ENST00000368738.4	508
ENST00000468084.1	599
ENST00000336023.9	630
ENST00000361789.2	989
ENST00000274065.9	117
ENST00000361899.2	397
ENST00000529639.6	143
ENST00000253788.11	231
ENST00000361566.7	1210
ENST00000648437.1	515
ENST00000271638.3	514
ENST00000361436.10	480
ENST00000009589.7	279
ENST00000233143.6	312
ENST00000399808.5	460
ENST00000370179.8	620
ENST00000395422.4	649
ENST00000361624.2	655
ENST00000253788.11	232
ENST00000361390.2	846
ENST00000287038.8	84
ENST00000395422.4	722
ENST00000262030.8	648
ENST00000391857.9	177
ENST00000527673.2	117
ENST00000370321.8	620
ENST00000527673.2	446
ENST00000230050.4	66
ENST00000598742.6	478
ENST00000503064.5	605
ENST00000292401.9	975
ENST00000229239.10	181
ENST00000450589.5	397
ENST00000361624.2	1450
ENST00000361390.2	111
ENST00000361390.2	239
ENST00000368738.4	360
ENST00000647841.1	104
ENST00000395422.4	415
ENST00000647841.1	245
ENST00000233143.6	252
ENST00000370321.8	601
ENST00000273550.12	858
ENST00000290299.7	489
ENST00000321153.9	309
ENST00000343262.9	337
ENST00000329421.8	1183
ENST00000573283.7	438
ENST00000387347.2	1086
ENST00000343262.9	768
ENST00000314133.4	31
ENST00000646664.1	1041
ENST00000361739.1	433
ENST00000646664.1	959
ENST00000368706.9	831
ENST00000367569.4	434
ENST00000647248.2	123
ENST00000233143.6	386
ENST00000361453.3	963
ENST00000368222.8	310
ENST00000368738.4	412
ENST00000394077.8	537
ENST00000309268.11	1056
ENST00000361436.10	586
ENST00000368706.9	768
ENST00000222247.10	424
ENST00000343262.9	476
ENST00000368738.4	435
ENST00000233143.6	294
ENST00000233143.6	90
ENST00000602676.6	705
ENST00000292401.9	690
ENST00000271638.3	389
ENST00000586895.5	87
ENST00000224073.6	73
ENST00000362079.2	40
ENST00000229239.10	190
ENST00000549920.6	148
ENST00000323345.11	849
ENST00000361624.2	1345
ENST00000361575.4	80
ENST00000331817.6	1045
ENST00000229239.10	1156
ENST00000451311.7	153
ENST00000361390.2	467
ENST00000361390.2	818
ENST00000338380.2	498
ENST00000648437.1	28
ENST00000287038.8	106
ENST00000648437.1	412
ENST00000392219.7	105
ENST00000375882.6	509
ENST00000361227.2	249
ENST00000344063.6	881
ENST00000361390.2	366
ENST00000573283.7	439
ENST00000361227.2	311
ENST00000395422.4	161
ENST00000271638.3	497
ENST00000233143.6	408
ENST00000233143.6	215
ENST00000451311.7	106
ENST00000338380.2	477
ENST00000391857.9	385
ENST00000270625.7	418
ENST00000248553.7	635
ENST00000323345.11	704
ENST00000361390.2	545
ENST00000368222.8	806
ENST00000233143.6	178
ENST00000368706.9	1110
ENST00000648437.1	173
ENST00000388835.4	579
ENST00000649813.2	237
ENST00000361624.2	1065
ENST00000586895.5	127
ENST00000323345.11	447
ENST00000362079.2	537
ENST00000343262.9	735
ENST00000348462.6	405
ENST00000368738.4	340
ENST00000233143.6	77
ENST00000343262.9	927
ENST00000646664.1	264
ENST00000327892.13	922
ENST00000368738.4	90
ENST00000292401.9	865
ENST00000368738.4	76
ENST00000323345.11	452
ENST00000602676.6	784
ENST00000361566.7	1254
ENST00000391857.9	47
ENST00000270625.7	357
ENST00000430157.6	93
ENST00000343262.9	240
ENST00000222247.10	592
ENST00000361624.2	1511
ENST00000261623.8	534
ENST00000234590.10	1605
ENST00000439602.7	196
ENST00000302182.8	667
ENST00000361624.2	994
ENST00000229239.10	911
ENST00000456793.2	365
ENST00000451311.7	72
ENST00000387347.2	1443
ENST00000343262.9	60
ENST00000309268.11	468
ENST00000343262.9	744
ENST00000368738.4	312
ENST00000229239.10	159
ENST00000361789.2	407
ENST00000361739.1	568
ENST00000314133.4	128
ENST00000292401.9	910
ENST00000371225.4	619
ENST00000321153.9	327
ENST00000271638.3	489
ENST00000368719.9	121
ENST00000321153.9	336
ENST00000361739.1	399
ENST00000323345.11	337
ENST00000233143.6	276
ENST00000339276.6	941
ENST00000361899.2	46
ENST00000439602.7	517
ENST00000251453.8	398
ENST00000233143.6	293
ENST00000361899.2	291
ENST00000503064.5	637
ENST00000361789.2	969
ENST00000371225.4	1407
ENST00000009589.7	400
ENST00000368738.4	454
ENST00000301522.3	163
ENST00000361381.2	834
ENST00000361436.10	531
ENST00000323345.11	795
ENST00000389680.2	164
ENST00000361227.2	251
ENST00000361789.2	959
ENST00000531188.6	812
ENST00000370321.8	837
ENST00000368719.9	152
ENST00000222247.10	502
ENST00000598742.6	349
ENST00000274065.9	193
ENST00000314133.4	28
ENST00000573283.7	793
ENST00000527673.2	330
ENST00000270625.7	504
ENST00000368706.9	595
ENST00000361390.2	126
ENST00000598742.6	255
ENST00000361453.3	878
ENST00000439602.7	489
ENST00000648437.1	121
ENST00000361390.2	121
ENST00000391857.9	64
ENST00000361789.2	307
ENST00000271843.9	447
ENST00000368719.9	264
ENST00000395422.4	644
ENST00000229239.10	284
ENST00000229239.10	454
ENST00000225430.9	565
ENST00000233143.6	36
ENST00000387347.2	1314
ENST00000234590.10	1567
ENST00000361624.2	1013
ENST00000391857.9	267
ENST00000343262.9	754
ENST00000391857.9	596
ENST00000343262.9	932
ENST00000361789.2	371
ENST00000316084.10	233
ENST00000274065.9	685
ENST00000648839.1	244
ENST00000361390.2	679
ENST00000336023.9	1490
ENST00000361624.2	601
ENST00000361899.2	52
ENST00000648437.1	390
ENST00000648437.1	379
ENST00000229239.10	1191
ENST00000361575.4	161
ENST00000399808.5	482
ENST00000451311.7	323
ENST00000368719.9	191
ENST00000368723.4	163
ENST00000527673.2	364
ENST00000225430.9	265
ENST00000573283.7	1279
ENST00000647841.1	343
ENST00000361436.10	437
ENST00000302907.9	574
ENST00000361624.2	1533
ENST00000361789.2	874
ENST00000361390.2	422
ENST00000312175.7	669
ENST00000361899.2	580
ENST00000343262.9	282
ENST00000370321.8	323
ENST00000388835.4	304
ENST00000274065.9	689
ENST00000643777.2	403
ENST00000343262.9	711
ENST00000451311.7	127
ENST00000430157.6	142
ENST00000370321.8	933
ENST00000278671.10	714
ENST00000308153.8	652
ENST00000361390.2	843
ENST00000391857.9	191
ENST00000316084.10	856
ENST00000370321.8	717
ENST00000361390.2	600
ENST00000439602.7	480
ENST00000274065.9	376
ENST00000450622.1	381
ENST00000361789.2	968
ENST00000229239.10	1139
ENST00000602676.6	717
ENST00000529639.6	423
ENST00000361381.2	854
ENST00000388835.4	1301
ENST00000248553.7	463
ENST00000525634.6	114
ENST00000646664.1	798
ENST00000361624.2	119
ENST00000370321.8	417
ENST00000348462.6	78
ENST00000323345.11	321
ENST00000301522.3	370
ENST00000361390.2	368
ENST00000337554.8	705
ENST00000361789.2	198
ENST00000234590.10	1603
ENST00000399808.5	364
ENST00000361390.2	547
ENST00000229239.10	797
ENST00000394077.8	244
ENST00000222247.10	381
ENST00000394077.8	381
ENST00000451311.7	331
ENST00000317881.9	1130
ENST00000388835.4	767
ENST00000270625.7	112
ENST00000439602.7	120
ENST00000274065.9	314
ENST00000274065.9	178
ENST00000361739.1	440
ENST00000338380.2	473
ENST00000602676.6	790
ENST00000343262.9	865
ENST00000389680.2	46
ENST00000229239.10	796
ENST00000361624.2	1064
ENST00000361436.10	607
ENST00000368719.9	190
ENST00000361566.7	459
ENST00000647841.1	175
ENST00000361436.10	513
ENST00000292401.9	301
ENST00000530705.5	776
ENST00000009589.7	468
ENST00000343262.9	66
ENST00000399808.5	87
ENST00000399808.5	322
ENST00000321153.9	362
ENST00000371225.4	1409
ENST00000323345.11	804
ENST00000233143.6	106
ENST00000287038.8	472
ENST00000491306.6	270
ENST00000368738.4	221
ENST00000361739.1	187
ENST00000339276.6	940
ENST00000361739.1	592
ENST00000439602.7	410
ENST00000468812.6	723
ENST00000222247.10	349
ENST00000361390.2	195
ENST00000222247.10	404
ENST00000451311.7	87
ENST00000368719.9	139
ENST00000274065.9	526
ENST00000308961.4	319
ENST00000529639.6	295
ENST00000361566.7	190
ENST00000391857.9	175
ENST00000361624.2	987
ENST00000362079.2	164
ENST00000262193.7	100
ENST00000361390.2	321
ENST00000391857.9	281
ENST00000362079.2	65
ENST00000225655.6	316
ENST00000221418.9	1149
ENST00000361624.2	473
ENST00000259667.6	342
ENST00000361789.2	619
ENST00000598742.6	477
ENST00000529639.6	352
ENST00000229239.10	492
ENST00000430157.6	107
ENST00000362079.2	181
ENST00000361789.2	610
ENST00000361739.1	301
ENST00000361227.2	145
ENST00000230050.4	160
ENST00000262890.7	658
ENST00000387347.2	1300
ENST00000529639.6	240
ENST00000361624.2	1454
ENST00000362079.2	53
ENST00000271638.3	499
ENST00000348462.6	389
ENST00000361566.7	709
ENST00000529639.6	247
ENST00000368719.9	103
ENST00000274065.9	261
ENST00000361739.1	408
ENST00000222247.10	87
ENST00000233143.6	168
ENST00000394077.8	382
ENST00000370179.8	619
ENST00000361575.4	289
ENST00000370321.8	967
ENST00000361624.2	1075
ENST00000361566.7	1237
ENST00000361624.2	1214
ENST00000361624.2	1145
ENST00000271638.3	112
ENST00000503064.5	556
ENST00000361899.2	282
ENST00000370321.8	416
ENST00000345519.10	529
ENST00000387347.2	1340
ENST00000314133.4	466
ENST00000573283.7	1072
ENST00000274065.9	780
ENST00000362079.2	61
ENST00000361390.2	170
ENST00000343262.9	587
ENST00000361381.2	930
ENST00000233143.6	155
ENST00000311672.10	454
ENST00000009589.7	235
ENST00000399808.5	217
ENST00000323345.11	652
ENST00000229239.10	1035
ENST00000361789.2	960
ENST00000619426.5	187
ENST00000229239.10	1138
ENST00000370321.8	180
ENST00000215754.8	284
ENST00000270625.7	215
ENST00000531188.6	813
ENST00000323345.11	345
ENST00000271638.3	113
ENST00000394077.8	534
ENST00000225430.9	266
ENST00000531188.6	755
ENST00000215754.8	536
ENST00000368706.9	781
ENST00000573283.7	553
ENST00000370321.8	663
ENST00000355968.10	38
ENST00000387347.2	747
ENST00000248553.7	716
ENST00000646664.1	892
ENST00000643777.2	330
ENST00000309268.11	1105
ENST00000270625.7	524
ENST00000399808.5	339
ENST00000648437.1	179
ENST00000321153.9	227
ENST00000361436.10	348
ENST00000529639.6	268
ENST00000361899.2	610
ENST00000529639.6	136
ENST00000362079.2	578
ENST00000361624.2	827
ENST00000370321.8	268
ENST00000222247.10	391
ENST00000348462.6	272
ENST00000361436.10	570
ENST00000527673.2	317
ENST00000439602.7	471
ENST00000287038.8	255
ENST00000573283.7	1348
ENST00000361566.7	1363
ENST00000222247.10	207
ENST00000361624.2	997
ENST00000451311.7	455
ENST00000273550.12	223
ENST00000399808.5	393
ENST00000321153.9	257
ENST00000270625.7	67
ENST00000343262.9	759
ENST00000301522.3	613
ENST00000260379.11	447
ENST00000302182.8	832
ENST00000361390.2	842
ENST00000317881.9	974
ENST00000229239.10	191
ENST00000361566.7	1099
ENST00000586895.5	179
ENST00000215754.8	482
ENST00000255688.8	401
ENST00000361381.2	1001
ENST00000648437.1	209
ENST00000248553.7	465
ENST00000311528.9	409
ENST00000361453.3	781
ENST00000368738.4	261
ENST00000273550.12	124
ENST00000331817.6	1320
ENST00000361566.7	807
ENST00000314133.4	448
ENST00000361381.2	856
ENST00000215754.8	251
ENST00000391857.9	570
ENST00000215754.8	451
ENST00000323345.11	363
ENST00000361624.2	990
ENST00000527673.2	314
ENST00000343262.9	63
ENST00000221233.9	732
ENST00000391857.9	519
ENST00000648437.1	377
ENST00000323345.11	308
ENST00000225655.6	410
ENST00000399808.5	333
ENST00000229239.10	487
ENST00000391857.9	481
ENST00000370321.8	778
ENST00000361390.2	105
ENST00000361390.2	108
ENST00000358666.7	216
ENST00000368738.4	391
ENST00000273550.12	432
ENST00000361436.10	183
ENST00000323345.11	222
ENST00000367569.4	204
ENST00000361789.2	961
ENST00000314133.4	351
ENST00000233143.6	310
ENST00000395422.4	384
ENST00000274065.9	637
ENST00000229239.10	495
ENST00000451311.7	453
ENST00000451311.7	593
ENST00000302182.8	225
ENST00000529639.6	137
ENST00000343262.9	746
ENST00000527673.2	345
ENST00000573283.7	75
ENST00000441722.5	625
ENST00000368222.8	794
ENST00000646664.1	895
ENST00000391857.9	80
ENST00000233143.6	29
ENST00000370321.8	769
ENST00000230050.4	331
ENST00000368719.9	273
ENST00000361381.2	911
ENST00000343262.9	302
ENST00000361624.2	1294
ENST00000323345.11	280
ENST00000271638.3	159
ENST00000529639.6	82
ENST00000301522.3	162
ENST00000391857.9	597
ENST00000586895.5	123
ENST00000270625.7	63
ENST00000368738.4	512
ENST00000302182.8	819
ENST00000361381.2	283
ENST00000646664.1	879
ENST00000338380.2	48
ENST00000230050.4	418
ENST00000329251.5	228
ENST00000370321.8	813
ENST00000273550.12	450
ENST00000525634.6	280
ENST00000343262.9	706
ENST00000361390.2	633
ENST00000527673.2	394
ENST00000230050.4	220
ENST00000343262.9	212
ENST00000229239.10	877
ENST00000391857.9	517
ENST00000215754.8	19
ENST00000259667.6	340
ENST00000329251.5	1300
ENST00000225430.9	530
ENST00000368719.9	137
ENST00000451311.7	345
ENST00000525634.6	425
ENST00000215754.8	350
ENST00000361566.7	28
ENST00000391857.9	386
ENST00000009589.7	455
ENST00000451311.7	501
ENST00000229239.10	345
ENST00000230050.4	349
ENST00000234590.10	1526
ENST00000527673.2	361
ENST00000395422.4	160
ENST00000549920.6	445
ENST00000215754.8	37
ENST00000273550.12	317
ENST00000647841.1	325
ENST00000370321.8	489
ENST00000361575.4	190
ENST00000361624.2	1343
ENST00000361624.2	557
ENST00000368738.4	390
ENST00000233143.6	311
ENST00000368738.4	506
ENST00000302182.8	927
ENST00000371225.4	800
ENST00000343262.9	454
ENST00000643777.2	782
ENST00000651669.1	137
ENST00000361390.2	319
ENST00000311111.11	247
ENST00000362079.2	137
ENST00000229239.10	549
ENST00000527673.2	448
ENST00000222247.10	474
ENST00000261623.8	514
ENST00000598742.6	257
ENST00000222247.10	35
ENST00000643777.2	804
ENST00000361624.2	1344
ENST00000253788.11	228
ENST00000648839.1	228
ENST00000368738.4	139
ENST00000368738.4	556
ENST00000531188.6	512
ENST00000287038.8	456
ENST00000395422.4	328
ENST00000343262.9	909
ENST00000643777.2	885
ENST00000399808.5	271
ENST00000391857.9	65
ENST00000361381.2	1254
ENST00000648437.1	47
ENST00000229239.10	490
ENST00000361789.2	805
ENST00000361624.2	1292
ENST00000290299.7	321
ENST00000361789.2	636
ENST00000368719.9	359
ENST00000343262.9	710
ENST00000368706.9	752
ENST00000368738.4	149
ENST00000648437.1	20
ENST00000573283.7	1872
ENST00000648839.1	42
ENST00000248553.7	431
ENST00000343262.9	471
ENST00000573283.7	1870
ENST00000321153.9	201
ENST00000602676.6	523
ENST00000222247.10	64
ENST00000361899.2	353
ENST00000290541.7	543
ENST00000647841.1	346
ENST00000361381.2	1205
ENST00000229239.10	205
ENST00000361899.2	442
ENST00000529639.6	265
ENST00000234590.10	1606
ENST00000270625.7	135
ENST00000525634.6	209
ENST00000301821.11	804
ENST00000253108.9	952
ENST00000451311.7	139
ENST00000343262.9	681
ENST00000648437.1	244
ENST00000361739.1	307
ENST00000361739.1	416
ENST00000361390.2	508
ENST00000361624.2	1452
ENST00000274065.9	371
ENST00000233143.6	67
ENST00000260379.11	87
ENST00000368738.4	417
ENST00000343262.9	366
ENST00000391857.9	204
ENST00000399808.5	154
ENST00000368222.8	505
ENST00000370321.8	628
ENST00000387347.2	1406
ENST00000229239.10	664
ENST00000302907.9	570
ENST00000361227.2	233
ENST00000368719.9	124
ENST00000439602.7	125
ENST00000527673.2	220
ENST00000643777.2	172
ENST00000380394.9	81
ENST00000450589.5	468
ENST00000368723.4	37
ENST00000598742.6	436
ENST00000339647.6	406
ENST00000451311.7	454
ENST00000370321.8	748
ENST00000316084.10	753
ENST00000651669.1	16
ENST00000368719.9	379
ENST00000361381.2	572
ENST00000361436.10	512
ENST00000230050.4	241
ENST00000387347.2	766
ENST00000534624.6	139
ENST00000361899.2	376
ENST00000399808.5	539
ENST00000388835.4	460
ENST00000361899.2	503
ENST00000451311.7	394
