ref_id	pos	Logit_LOR	Gene name	Gene type
ENST00000387347.2	1318	1.257989032	MT-RNR2	Mt_rRNA
ENST00000259667.6	542	1.012256066	HINT2	protein_coding
ENST00000472174.7	232	0.864380878	ATP6V0B	protein_coding
ENST00000371225.4	1059	0.840572559	TACSTD2	protein_coding
ENST00000007516.8	490	0.839533403	NDUFAB1	protein_coding
ENST00000643777.2	615	0.7779504740000001		
ENST00000387347.2	394	0.731540115	MT-RNR2	Mt_rRNA
ENST00000361789.2	213	0.72854793	MT-CYB	protein_coding
ENST00000278671.10	228	0.646478015	LAMTOR1	protein_coding
ENST00000265304.11	128	0.634306681	SSBP1	protein_coding
ENST00000262193.7	92	0.618857594	PSMB1	protein_coding
ENST00000472174.7	92	0.613496278	ATP6V0B	protein_coding
ENST00000368719.9	371	0.60870508	S100A6	protein_coding
ENST00000301522.3	771	0.588676939	PRDX2	protein_coding
ENST00000392219.7	289	0.585947281	FXYD5	protein_coding
ENST00000253788.11	72	0.562665386		
ENST00000539261.6	366	0.55549252	MGP	protein_coding
ENST00000318388.11	672	0.555164322	NDUFV2	protein_coding
ENST00000362079.2	66	0.555062182	MT-CO3	protein_coding
ENST00000361789.2	406	0.551788666	MT-CYB	protein_coding
ENST00000387347.2	1320	0.543579528	MT-RNR2	Mt_rRNA
ENST00000222247.10	94	0.542178258	RPL18A	protein_coding
ENST00000352480.10	227	0.5372991	ASS1	protein_coding
ENST00000391857.9	634	0.528721589	RPL13A	protein_coding
ENST00000317881.9	975	0.52294192	SLC25A5	protein_coding
ENST00000395422.4	164	0.520783796	CHCHD2	protein_coding
ENST00000373237.4	631	0.513312118	PSMB2	protein_coding
ENST00000649813.2	59	0.501396544	COX6B1	protein_coding
ENST00000331825.11	443	0.498146638	FTL	protein_coding
ENST00000361611.11	582	0.49716501	PSMB5	protein_coding
ENST00000368222.8	106	0.494240911	CRABP2	protein_coding
ENST00000215565.3	227	0.490123291	NDUFB7	protein_coding
ENST00000273550.12	316	0.488440296	FTH1	protein_coding
ENST00000222247.10	299	0.48197551299999997	RPL18A	protein_coding
ENST00000361566.7	547	0.48123931799999997	KRT19	protein_coding
ENST00000547649.5	278	0.471866999	MYL6	protein_coding
ENST00000651669.1	284	0.47104592100000003	RPS27	protein_coding
ENST00000274065.9	233	0.470059575	RPS3A	protein_coding
ENST00000648437.1	348	0.46739025799999995	RPS10	protein_coding
ENST00000229239.10	1140	0.461757849	GAPDH	protein_coding
ENST00000274065.9	781	0.45805897700000003	RPS3A	protein_coding
ENST00000439602.7	337	0.456074163	RPS18	protein_coding
ENST00000336023.9	339	0.45113536	TUBA1B	protein_coding
ENST00000336023.9	1521	0.44983719200000005	TUBA1B	protein_coding
ENST00000647248.2	122	0.446330323	RPL35A	protein_coding
ENST00000362079.2	68	0.439711209	MT-CO3	protein_coding
ENST00000343986.9	286	0.437983448	RPS21	protein_coding
ENST00000648437.1	557	0.436641055	RPS10	protein_coding
ENST00000468084.1	520	0.431330624	C1orf122	protein_coding
ENST00000451311.7	119	0.429765875	TMSB4X	protein_coding
ENST00000361436.10	448	0.42811439100000004	RPL12	protein_coding
ENST00000573283.7	567	0.426153926	ACTG1	protein_coding
ENST00000619426.5	682	0.425755186	PSMB3	protein_coding
ENST00000368738.4	365	0.418009955	S100A9	protein_coding
ENST00000468084.1	602	0.414872763	C1orf122	protein_coding
ENST00000255688.8	109	0.412060594	PLAAT4	protein_coding
ENST00000361390.2	718	0.411390417	MT-ND1	protein_coding
ENST00000573283.7	890	0.41094906700000006	ACTG1	protein_coding
ENST00000361381.2	45	0.40847429399999996	MT-ND4	protein_coding
ENST00000229239.10	807	0.408062391	GAPDH	protein_coding
ENST00000270792.10	238	0.40447086	SH3BGRL3	protein_coding
ENST00000394077.8	255	0.403933621	RPL24	protein_coding
ENST00000361436.10	50	0.403699029	RPL12	protein_coding
ENST00000336023.9	389	0.400146291	TUBA1B	protein_coding
ENST00000395422.4	531	0.399804465	CHCHD2	protein_coding
ENST00000361566.7	930	0.399501896	KRT19	protein_coding
ENST00000344795.8	146	0.398780876	RAB5IF	protein_coding
ENST00000451311.7	140	0.39820864899999997	TMSB4X	protein_coding
ENST00000387347.2	1116	0.395070795	MT-RNR2	Mt_rRNA
ENST00000371225.4	1342	0.39481626700000005	TACSTD2	protein_coding
ENST00000392219.7	621	0.394420783	FXYD5	protein_coding
ENST00000549920.6	350	0.387166509	RPL18	protein_coding
ENST00000314133.4	317	0.386661583	COX8A	protein_coding
ENST00000253788.11	227	0.384655109		
ENST00000331817.6	762	0.383862755	KRT7	protein_coding
ENST00000368723.4	221	0.383738562	S100A7	protein_coding
ENST00000361624.2	600	0.380970488	MT-CO1	protein_coding
ENST00000311528.9	314	0.37625566299999996		
ENST00000316084.10	212	0.37523615200000004	RPS4X	protein_coding
ENST00000361624.2	471	0.372441531	MT-CO1	protein_coding
ENST00000216802.10	181	0.370647502	PSME2	protein_coding
ENST00000643777.2	1447	0.370497884		
ENST00000329251.5	1392	0.37001515799999996	EEF1G	protein_coding
ENST00000394485.5	75	0.369513779	MT1X	protein_coding
ENST00000619426.5	351	0.368232467	PSMB3	protein_coding
ENST00000343986.9	287	0.367697435	RPS21	protein_coding
ENST00000531188.6	514	0.36734791299999997	RPS3	protein_coding
ENST00000387347.2	1322	0.364441368	MT-RNR2	Mt_rRNA
ENST00000215754.8	281	0.36328952200000003	MIF	protein_coding
ENST00000271843.9	535	0.36284892799999996	JTB	protein_coding
ENST00000368719.9	389	0.35884649700000004	S100A6	protein_coding
ENST00000270142.10	125	0.35745473200000005		
ENST00000379143.10	1115	0.357284715	PCNA	protein_coding
ENST00000253452.8	500	0.357084487	COX4I1	protein_coding
ENST00000262193.7	592	0.35633292200000005	PSMB1	protein_coding
ENST00000287038.8	402	0.35618819700000004	RPL30	protein_coding
ENST00000371225.4	1313	0.35586910200000005	TACSTD2	protein_coding
ENST00000399808.5	334	0.35489779299999996	IFITM3	protein_coding
ENST00000619426.5	350	0.35360483200000004	PSMB3	protein_coding
ENST00000598742.6	480	0.35040573399999997	RPS19	protein_coding
