chrom	pos	min coverage	mod_freq diff kmeans
ENST00000260379.11	130	39	-0.1873449131513648
ENST00000362079.2	69	7525	-0.15277307413866634
ENST00000270625.7	504	56	-0.12992610837438426
ENST00000501597.3	242	124	-0.1266801075268817
ENST00000270625.7	493	56	-0.12294745484400647
ENST00000230050.4	378	39	-0.11761426978818285
ENST00000230050.4	241	39	-0.10981047937569677
ENST00000230050.4	220	40	-0.1079787234042553
ENST00000270625.7	135	51	-0.10196078431372556
ENST00000274065.9	24	48	-0.1011904761904762
ENST00000451311.7	593	105	-0.09972575417601603
ENST00000270625.7	266	56	-0.09883720930232552
ENST00000270625.7	64	51	-0.09103641456582634
ENST00000274065.9	193	61	-0.08978562421185371
ENST00000392219.7	423	129	-0.0894476386624331
ENST00000274065.9	178	61	-0.08827238335435061
ENST00000451311.7	220	110	-0.08586905322656617
ENST00000230050.4	454	39	-0.08528428093645479
ENST00000230050.4	349	39	-0.0841694537346711
ENST00000270625.7	112	51	-0.0823529411764706
ENST00000339276.6	941	530	-0.08076065963452682
ENST00000586895.5	87	140	-0.08045112781954887
ENST00000274065.9	707	79	-0.08011732016054339
ENST00000274065.9	509	68	-0.07710651828298888
ENST00000270625.7	403	56	-0.07635467980295567
ENST00000260379.11	420	40	-0.07307692307692308
ENST00000260379.11	89	35	-0.07306791569086651
ENST00000260379.11	355	42	-0.06776556776556775
ENST00000468812.6	424	152	-0.06676931690929455
ENST00000472174.7	232	73	-0.06612223393045302
ENST00000387347.2	1321	226	-0.06558505408062927
ENST00000495186.6	737	176	-0.060935441370224004
ENST00000270625.7	464	56	-0.059113300492610876
ENST00000451311.7	451	107	-0.058605919003115285
ENST00000274065.9	314	65	-0.056269757639620666
ENST00000229379.3	432	941	-0.05546924928149116
ENST00000318388.11	672	350	-0.054112990284274916
ENST00000387347.2	1197	585	-0.050422028504220284
ENST00000260379.11	447	39	-0.050061050061050105
ENST00000270625.7	418	56	-0.04987684729064035
ENST00000248553.7	76	1103	-0.049779465865754435
ENST00000451311.7	119	110	-0.04939081537019685
ENST00000451311.7	482	106	-0.046481918238993725
ENST00000331817.6	1320	966	-0.04627632388229075
ENST00000472174.7	576	73	-0.044184797206553834
ENST00000619426.5	445	400	-0.043370786516853915
ENST00000370179.8	709	769	-0.04310669685466212
ENST00000645674.2	332	1050	-0.042857142857142816
ENST00000260379.11	419	40	-0.04230769230769227
ENST00000301788.12	602	127	-0.04170120182345627
