"Transcript ID","Name","bp","Protein","Translation ID","Biotype","CCDS","RefSeq Match","Flags"
"ENST00000650796.1","GAS5-230","3145","No protein","-"," Retained intron","","-","-"
"ENST00000702934.1","GAS5-279","2067","No protein","-"," Retained intron","","-","-"
"ENST00000693469.1","GAS5-277","1886","No protein","-"," Retained intron","","-","-"
"ENST00000431268.5","GAS5-210","1698","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000442067.6","GAS5-215","1695","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000422207.6","GAS5-207","1514","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000693030.1","GAS5-273","1364","No protein","-"," Retained intron","","-","-"
"ENST00000444470.6","GAS5-217","1326","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000687409.1","GAS5-246","1194","No protein","-"," Retained intron","","-","-"
"ENST00000692671.1","GAS5-271","1176","No protein","-"," Retained intron","","-","-"
"ENST00000455838.6","GAS5-226","1158","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000688895.1","GAS5-253","1150","No protein","-"," Retained intron","","-","-"
"ENST00000421068.5","GAS5-204","1060","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000416952.6","GAS5-203","1017","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000703057.1","GAS5-287","995","No protein","-"," Retained intron","","-","-"
"ENST00000412059.6","GAS5-201","985","No protein","-"," Retained intron","","-","TSL:5, "
"ENST00000458220.2","GAS5-229","955","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000422008.6","GAS5-205","945","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000443799.5","GAS5-216","897","No protein","-"," Retained intron","","-","TSL:5, "
"ENST00000449589.6","GAS5-220","827","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000436656.6","GAS5-214","825","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000436285.6","GAS5-213","805","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000689469.2","GAS5-256","790","No protein","-"," Retained intron","","-","-"
"ENST00000422183.6","GAS5-206","778","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000703030.1","GAS5-282","765","No protein","-"," Retained intron","","-","-"
"ENST00000456812.7","GAS5-228","753","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000454813.1","GAS5-225","621","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000456293.5","GAS5-227","583","No protein","-"," Retained intron","","-","TSL:3, "
"ENST00000434796.5","GAS5-212","575","No protein","-"," Retained intron","","-","TSL:2, "
"ENST00000702964.1","GAS5-280","768","No protein","-"," lncRNA","","-","Ensembl Canonical, GENCODE basic, "
"ENST00000685107.1","GAS5-235","1509","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000691712.1","GAS5-269","1466","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000690941.1","GAS5-265","1443","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703044.1","GAS5-285","1348","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000689895.1","GAS5-258","1271","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000688557.1","GAS5-251","1184","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000691056.1","GAS5-266","1169","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703049.1","GAS5-286","1104","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000651080.1","GAS5-231","1071","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000451607.5","GAS5-222","1007","No protein","-"," lncRNA","","-","GENCODE basic, TSL:5, "
"ENST00000693450.1","GAS5-275","1003","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000685008.1","GAS5-233","990","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000432536.5","GAS5-211","959","No protein","-"," lncRNA","","-","GENCODE basic, TSL:2, "
"ENST00000685159.2","GAS5-236","924","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687063.1","GAS5-244","821","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687710.1","GAS5-249","817","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000689860.1","GAS5-257","774","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000686918.1","GAS5-241","763","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687189.1","GAS5-245","731","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000430245.5","GAS5-209","723","No protein","-"," lncRNA","","-","GENCODE basic, TSL:3, "
"ENST00000685758.1","GAS5-237","692","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000454068.5","GAS5-224","688","No protein","-"," lncRNA","","-","GENCODE basic, TSL:5, "
"ENST00000690172.1","GAS5-260","657","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000685039.2","GAS5-234","654","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703075.1","GAS5-289","653","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000691213.1","GAS5-268","650","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000688573.1","GAS5-252","633","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000450589.6","GAS5-221","631","No protein","-"," lncRNA","","-","GENCODE basic, TSL:1, "
"ENST00000693521.1","GAS5-278","630","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000693348.2","GAS5-274","624","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000689958.1","GAS5-259","619","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000686460.1","GAS5-239","613","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000691137.1","GAS5-267","612","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000689238.1","GAS5-255","607","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000690761.1","GAS5-264","605","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703096.1","GAS5-291","604","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000448718.6","GAS5-218","592","No protein","-"," lncRNA","","-","GENCODE basic, TSL:2, "
"ENST00000690448.1","GAS5-263","583","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000686995.1","GAS5-242","580","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000688952.1","GAS5-254","580","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703037.1","GAS5-283","568","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687022.1","GAS5-243","566","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000686878.1","GAS5-240","566","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703081.1","GAS5-290","566","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000692994.1","GAS5-272","564","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000690228.1","GAS5-261","563","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687987.1","GAS5-250","554","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703008.1","GAS5-281","549","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000449289.7","GAS5-219","545","No protein","-"," lncRNA","","-","GENCODE basic, TSL:3, "
"ENST00000687549.1","GAS5-248","539","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000690349.1","GAS5-262","527","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000414075.6","GAS5-202","519","No protein","-"," lncRNA","","-","GENCODE basic, TSL:2, "
"ENST00000691982.1","GAS5-270","518","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000684949.1","GAS5-232","518","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000703059.1","GAS5-288","503","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000687435.1","GAS5-247","500","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000452197.5","GAS5-223","483","No protein","-"," lncRNA","","-","GENCODE basic, TSL:3, "
"ENST00000703041.1","GAS5-284","480","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000693459.1","GAS5-276","479","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000686231.1","GAS5-238","465","No protein","-"," lncRNA","","-","GENCODE basic, "
"ENST00000425771.7","GAS5-208","427","No protein","-"," lncRNA","","-","GENCODE basic, TSL:3, "
